source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b0894,511145.b0895,protein.P18775,protein.P18776,unique,unique,experimental,875,0.875,0.85,0.7438,999,766,201,740,954,875,900,958
511145.b0894,511145.b1591,protein.P18775,protein.P69853,unique,unique,experimental,993,0.993,0.85,0.8440,999,65,63,762,55,993,0,790
511145.b0895,511145.b0894,protein.P18776,protein.P18775,unique,unique,experimental,875,0.875,0.85,0.7438,999,766,201,740,954,875,900,958
511145.b0911,511145.b3317,protein.P0AG67,protein.P60422,unique,unique,experimental,914,0.914,0.85,0.7769,997,61,0,0,947,914,0,544
511145.b0911,511145.b3649,protein.P0AG67,protein.P0A800,unique,unique,experimental,800,0.800,0.85,0.6800,859,0,0,0,325,800,0,46
511145.b0911,511145.b3982,protein.P0AG67,protein.P0AFG0,unique,unique,experimental,800,0.800,0.85,0.6800,940,0,0,208,610,800,0,147
511145.b0911,511145.b3318,protein.P0AG67,protein.P0ADZ0,unique,unique,experimental,917,0.917,0.85,0.7794,998,61,0,0,967,917,0,348
511145.b0911,511145.b3315,protein.P0AG67,protein.P61175,unique,unique,experimental,914,0.914,0.85,0.7769,995,61,0,0,928,914,0,321
511145.b0911,511145.b3299,protein.P0AG67,protein.P0A7Q6,unique,unique,experimental,846,0.846,0.85,0.7191,975,74,0,0,786,846,0,291
511145.b0911,511145.b3313,protein.P0AG67,protein.P0ADY7,unique,unique,experimental,850,0.850,0.85,0.7225,990,60,0,0,892,850,0,443
511145.b0911,511145.b3637,protein.P0AG67,protein.P0A7M2,unique,unique,experimental,886,0.886,0.85,0.7531,989,56,0,0,839,886,0,450
511145.b0911,511145.b3303,protein.P0AG67,protein.P0A7W1,unique,unique,experimental,928,0.928,0.85,0.7888,999,42,0,0,943,928,933,768
511145.b0911,511145.b3320,protein.P0AG67,protein.P60438,unique,unique,experimental,906,0.906,0.85,0.7701,997,62,0,0,952,906,0,494
511145.b0911,511145.b3703,protein.P0AG67,protein.P0A7P5,unique,unique,experimental,800,0.800,0.85,0.6800,901,102,0,0,289,800,0,318
511145.b0911,511145.b3342,protein.P0AG67,protein.P0A7S3,unique,unique,experimental,943,0.943,0.85,0.8015,999,0,0,0,961,943,782,456
511145.b0911,511145.b3307,protein.P0AG67,protein.P0AG59,unique,unique,experimental,886,0.886,0.85,0.7531,997,45,0,0,874,886,720,413
511145.b0911,511145.b3987,protein.P0AG67,protein.P0A8V2,unique,unique,experimental,813,0.813,0.85,0.6910,992,0,0,280,905,813,0,501
511145.b0911,511145.b3296,protein.P0AG67,protein.P0A7V8,unique,unique,experimental,943,0.943,0.85,0.8015,999,0,0,0,973,943,933,667
511145.b0911,511145.b3316,protein.P0AG67,protein.P0A7U3,unique,unique,experimental,816,0.816,0.85,0.6936,996,61,0,0,875,816,720,495
511145.b0911,511145.b2185,protein.P0AG67,protein.P68919,unique,unique,experimental,800,0.800,0.85,0.6800,981,0,0,217,810,800,0,448
511145.b0911,511145.b3294,protein.P0AG67,protein.P0AG44,unique,unique,experimental,886,0.886,0.85,0.7531,996,43,0,0,945,886,0,454
511145.b0911,511145.b3314,protein.P0AG67,protein.P0A7V3,unique,unique,experimental,825,0.825,0.85,0.7012,999,61,0,246,928,825,720,692
511145.b0911,511145.b1089,protein.P0AG67,protein.P0A7N4,unique,unique,experimental,800,0.800,0.85,0.6800,955,108,0,0,715,800,0,231
511145.b0911,511145.b0953,protein.P0AG67,protein.P0AFW2,unique,unique,experimental,800,0.800,0.85,0.6800,802,0,0,0,55,800,0,0
511145.b0911,511145.b3984,protein.P0AG67,protein.P0A7L0,unique,unique,experimental,818,0.818,0.85,0.6953,998,0,0,0,978,818,0,741
511145.b0911,511145.b3165,protein.P0AG67,protein.P0ADZ4,unique,unique,experimental,945,0.945,0.85,0.8032,997,0,0,0,572,945,783,596
511145.b0911,511145.b3203,protein.P0AG67,protein.P0AFX0,unique,unique,experimental,976,0.976,0.85,0.8296,989,0,0,0,54,976,540,75
511145.b0911,511145.b3230,protein.P0AG67,protein.P0A7X3,unique,unique,experimental,886,0.886,0.85,0.7531,997,61,0,0,791,886,720,609
511145.b0911,511145.b3986,protein.P0AG67,protein.P0A7K2,unique,unique,experimental,800,0.800,0.85,0.6800,996,0,0,0,933,800,0,736
511145.b0911,511145.b3312,protein.P0AG67,protein.P0A7M6,unique,unique,experimental,886,0.886,0.85,0.7531,976,45,0,0,647,886,0,451
511145.b0911,511145.b2606,protein.P0AG67,protein.P0A7K6,unique,unique,experimental,886,0.886,0.85,0.7531,998,104,0,0,986,886,0,276
511145.b0911,511145.b3185,protein.P0AG67,protein.P0A7L8,unique,unique,experimental,886,0.886,0.85,0.7531,991,0,0,0,851,886,0,552
511145.b0911,511145.b3985,protein.P0AG67,protein.P0A7J3,unique,unique,experimental,979,0.979,0.85,0.8321,999,0,0,0,974,979,0,720
511145.b0911,511145.b3306,protein.P0AG67,protein.P0A7W7,unique,unique,experimental,945,0.945,0.85,0.8032,999,43,0,0,976,945,793,545
511145.b0911,511145.b3983,protein.P0AG67,protein.P0A7J7,unique,unique,experimental,805,0.805,0.85,0.6843,995,0,0,0,940,805,0,644
511145.b0911,511145.b3308,protein.P0AG67,protein.P62399,unique,unique,experimental,919,0.919,0.85,0.7812,998,46,0,0,968,919,0,629
511145.b0911,511145.b3936,protein.P0AG67,protein.P0A7M9,unique,unique,experimental,846,0.846,0.85,0.7191,934,0,0,0,307,846,0,438
511145.b0911,511145.b3980,protein.P0AG67,protein.P0CE48,unique,unique,experimental,900,0.900,0.85,0.7650,995,0,0,0,891,900,0,630
511145.b0911,511145.b3305,protein.P0AG67,protein.P0AG55,unique,unique,experimental,886,0.886,0.85,0.7531,997,48,0,0,965,886,0,452
511145.b0911,511145.b3186,protein.P0AG67,protein.P0AG48,unique,unique,experimental,886,0.886,0.85,0.7531,985,52,0,0,800,886,0,428
511145.b0911,511145.b1717,protein.P0AG67,protein.P0A7Q1,unique,unique,experimental,800,0.800,0.85,0.6800,968,61,0,0,741,800,0,434
511145.b0911,511145.b3298,protein.P0AG67,protein.P0A7S9,unique,unique,experimental,931,0.931,0.85,0.7913,999,0,0,0,957,931,720,494
511145.b0911,511145.b3339,protein.P0AG67,protein.P0CE47,unique,unique,experimental,900,0.900,0.85,0.7650,993,0,0,0,814,900,0,677
511145.b0911,511145.b3319,protein.P0AG67,protein.P60723,unique,unique,experimental,941,0.941,0.85,0.7998,999,61,0,0,965,941,253,542
511145.b0911,511145.b3304,protein.P0AG67,protein.P0C018,unique,unique,experimental,809,0.809,0.85,0.6876,995,42,0,0,957,809,0,442
511145.b0911,511145.b3169,protein.P0AG67,protein.P0AFF6,unique,unique,experimental,800,0.800,0.85,0.6800,962,158,0,540,578,800,0,0
511145.b0911,511145.b3321,protein.P0AG67,protein.P0A7R5,unique,unique,experimental,962,0.962,0.85,0.8177,999,62,0,0,961,962,720,626
511145.b0911,511145.b3341,protein.P0AG67,protein.P02359,unique,unique,experimental,943,0.943,0.85,0.8015,999,0,0,0,973,943,783,805
511145.b0911,511145.b3301,protein.P0AG67,protein.P02413,unique,unique,experimental,905,0.905,0.85,0.7692,998,45,0,0,948,905,0,648
511145.b0911,511145.b3311,protein.P0AG67,protein.P0AG63,unique,unique,experimental,944,0.944,0.85,0.8024,999,50,0,0,773,944,793,726
511145.b0911,511145.b3309,protein.P0AG67,protein.P60624,unique,unique,experimental,915,0.915,0.85,0.7778,998,51,0,0,958,915,0,588
511145.b0911,511145.b4200,protein.P0AG67,protein.P02358,unique,unique,experimental,800,0.800,0.85,0.6800,998,60,0,0,948,800,720,629
511145.b0911,511145.b3988,protein.P0AG67,protein.P0A8T7,unique,unique,experimental,828,0.828,0.85,0.7038,991,0,0,332,822,828,0,646
511145.b0911,511145.b4203,protein.P0AG67,protein.P0A7R1,unique,unique,experimental,886,0.886,0.85,0.7531,994,60,0,485,708,886,0,720
511145.b0911,511145.b3295,protein.P0AG67,protein.P0A7Z4,unique,unique,experimental,807,0.807,0.85,0.6860,998,43,0,311,979,807,0,545
511145.b0911,511145.b3310,protein.P0AG67,protein.P0ADY3,unique,unique,experimental,919,0.919,0.85,0.7812,993,51,0,0,843,919,0,507
511145.b0911,511145.b3302,protein.P0AG67,protein.P0AG51,unique,unique,experimental,850,0.850,0.85,0.7225,992,0,0,0,911,850,0,493
511145.b0911,511145.b3065,protein.P0AG67,protein.P68679,unique,unique,experimental,800,0.800,0.85,0.6800,989,0,0,0,633,800,720,543
511145.b0911,511145.b3636,protein.P0AG67,protein.P0A7N9,unique,unique,experimental,800,0.800,0.85,0.6800,967,44,0,0,782,800,0,310
511145.b0911,511145.b3297,protein.P0AG67,protein.P0A7R9,unique,unique,experimental,944,0.944,0.85,0.8024,999,0,0,0,972,944,933,701
511145.b0911,511145.b0169,protein.P0AG67,protein.P0A7V0,unique,unique,experimental,967,0.967,0.85,0.8219,999,155,0,0,958,967,720,702
511145.b0911,511145.b0170,protein.P0AG67,protein.P0A6P1,unique,unique,experimental,800,0.800,0.85,0.6800,998,145,0,0,950,800,0,817
511145.b0911,511145.b1716,protein.P0AG67,protein.P0A7L3,unique,unique,experimental,886,0.886,0.85,0.7531,976,61,0,0,571,886,0,547
511145.b0911,511145.b2474,protein.P0AG67,protein.P76562,unique,unique,experimental,720,0.720,0.85,0.6120,961,0,0,0,854,720,0,143
511145.b0911,511145.b0023,protein.P0AG67,protein.P0A7U7,unique,unique,experimental,800,0.800,0.85,0.6800,982,0,0,0,445,800,720,498
511145.b0911,511145.b2609,protein.P0AG67,protein.P0A7T3,unique,unique,experimental,886,0.886,0.85,0.7531,998,88,0,0,882,886,720,596
511145.b0911,511145.b4202,protein.P0AG67,protein.P0A7T7,unique,unique,experimental,910,0.910,0.85,0.7735,997,53,0,0,827,910,720,451
511145.b0911,511145.b2331,protein.P0AG67,protein.P0A8B2,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0911,511145.b3231,protein.P0AG67,protein.P0AA10,unique,unique,experimental,886,0.886,0.85,0.7531,997,0,0,0,955,886,0,628
511145.b0912,511145.b2754,protein.P0A6Y1,protein.P45956,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0912,511145.b2755,protein.P0A6Y1,protein.Q46896,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0912,511145.b1712,protein.P0A6Y1,protein.P0A6X7,unique,unique,experimental,988,0.988,0.85,0.8398,999,63,0,212,797,988,540,984
511145.b0922,511145.b0923,protein.P60293,protein.P22524,unique,unique,experimental,999,0.999,0.85,0.8491,999,800,869,0,633,999,540,999
511145.b0922,511145.b0924,protein.P60293,protein.P22523,unique,unique,experimental,989,0.989,0.85,0.8407,999,800,0,0,110,989,540,999
511145.b0923,511145.b0922,protein.P22524,protein.P60293,unique,unique,experimental,999,0.999,0.85,0.8491,999,800,869,0,633,999,540,999
511145.b0923,511145.b0924,protein.P22524,protein.P22523,unique,unique,experimental,989,0.989,0.85,0.8407,999,800,0,0,289,989,540,999
511145.b0924,511145.b0922,protein.P22523,protein.P60293,unique,unique,experimental,989,0.989,0.85,0.8407,999,800,0,0,110,989,540,999
511145.b0924,511145.b1094,protein.P22523,protein.P0A6A8,unique,unique,experimental,924,0.924,0.85,0.7854,937,0,0,0,53,924,0,200
511145.b0924,511145.b3019,protein.P22523,protein.P0AFI2,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,109,999,0,784
511145.b0924,511145.b0923,protein.P22523,protein.P22524,unique,unique,experimental,989,0.989,0.85,0.8407,999,800,0,0,289,989,540,999
511145.b0929,511145.b3966,protein.P02931,protein.P06129,unique,unique,experimental,900,0.900,0.85,0.7650,997,0,0,0,55,900,540,959
511145.b0929,511145.b2346,protein.P02931,protein.P76506,unique,unique,experimental,954,0.954,0.85,0.8109,993,49,0,0,0,954,0,871
511145.b0929,511145.b0161,protein.P02931,protein.P0C0V0,unique,unique,experimental,854,0.854,0.85,0.7259,952,0,0,161,0,854,0,645
511145.b0929,511145.b0740,protein.P02931,protein.P0A855,unique,unique,experimental,967,0.967,0.85,0.8219,997,0,0,612,55,967,0,812
511145.b0932,511145.b1467,protein.P04825,protein.P19318,unique,unique,experimental,703,0.703,0.85,0.5975,703,0,0,0,0,703,0,0
511145.b0946,511145.b0095,protein.P75862,protein.P0A9A6,unique,unique,experimental,944,0.944,0.85,0.8024,996,0,0,0,0,944,0,933
511145.b0947,511145.b2286,protein.P75863,protein.P33599,unique,unique,experimental,841,0.841,0.85,0.7148,907,194,0,0,101,841,0,290
511145.b0947,511145.b2764,protein.P75863,protein.P38038,unique,unique,experimental,791,0.791,0.85,0.6724,963,0,0,0,73,791,0,826
511145.b0953,511145.b3317,protein.P0AFW2,protein.P60422,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3299,protein.P0AFW2,protein.P0A7Q6,unique,unique,experimental,800,0.800,0.85,0.6800,811,0,0,0,0,800,0,94
511145.b0953,511145.b0911,protein.P0AFW2,protein.P0AG67,unique,unique,experimental,800,0.800,0.85,0.6800,802,0,0,0,55,800,0,0
511145.b0953,511145.b3315,protein.P0AFW2,protein.P61175,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,42
511145.b0953,511145.b3318,protein.P0AFW2,protein.P0ADZ0,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3320,protein.P0AFW2,protein.P60438,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3303,protein.P0AFW2,protein.P0A7W1,unique,unique,experimental,800,0.800,0.85,0.6800,812,0,0,0,0,800,0,100
511145.b0953,511145.b3637,protein.P0AFW2,protein.P0A7M2,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3313,protein.P0AFW2,protein.P0ADY7,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3314,protein.P0AFW2,protein.P0A7V3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3294,protein.P0AFW2,protein.P0AG44,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b2185,protein.P0AFW2,protein.P68919,unique,unique,experimental,800,0.800,0.85,0.6800,822,0,0,0,149,800,0,42
511145.b0953,511145.b3296,protein.P0AFW2,protein.P0A7V8,unique,unique,experimental,800,0.800,0.85,0.6800,805,0,0,0,0,800,0,66
511145.b0953,511145.b3316,protein.P0AFW2,protein.P0A7U3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3307,protein.P0AFW2,protein.P0AG59,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3342,protein.P0AFW2,protein.P0A7S3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3703,protein.P0AFW2,protein.P0A7P5,unique,unique,experimental,800,0.800,0.85,0.6800,822,0,0,0,0,800,0,149
511145.b0953,511145.b3165,protein.P0AFW2,protein.P0ADZ4,unique,unique,experimental,800,0.800,0.85,0.6800,822,0,0,0,0,800,0,147
511145.b0953,511145.b1089,protein.P0AFW2,protein.P0A7N4,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3230,protein.P0AFW2,protein.P0A7X3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,42
511145.b0953,511145.b3203,protein.P0AFW2,protein.P0AFX0,unique,unique,experimental,975,0.975,0.85,0.8287,998,0,0,0,66,975,0,940
511145.b0953,511145.b3185,protein.P0AFW2,protein.P0A7L8,unique,unique,experimental,800,0.800,0.85,0.6800,802,0,0,0,53,800,0,0
511145.b0953,511145.b2606,protein.P0AFW2,protein.P0A7K6,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3312,protein.P0AFW2,protein.P0A7M6,unique,unique,experimental,800,0.800,0.85,0.6800,812,0,0,0,0,800,0,102
511145.b0953,511145.b3308,protein.P0AFW2,protein.P62399,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3936,protein.P0AFW2,protein.P0A7M9,unique,unique,experimental,800,0.800,0.85,0.6800,807,0,0,0,0,800,0,78
511145.b0953,511145.b3306,protein.P0AFW2,protein.P0A7W7,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b1717,protein.P0AFW2,protein.P0A7Q1,unique,unique,experimental,800,0.800,0.85,0.6800,807,0,0,0,0,800,0,76
511145.b0953,511145.b3186,protein.P0AFW2,protein.P0AG48,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3305,protein.P0AFW2,protein.P0AG55,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3304,protein.P0AFW2,protein.P0C018,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3319,protein.P0AFW2,protein.P60723,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3298,protein.P0AFW2,protein.P0A7S9,unique,unique,experimental,800,0.800,0.85,0.6800,805,0,0,0,0,800,0,69
511145.b0953,511145.b4200,protein.P0AFW2,protein.P02358,unique,unique,experimental,800,0.800,0.85,0.6800,807,0,0,0,0,800,0,77
511145.b0953,511145.b3309,protein.P0AFW2,protein.P60624,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3311,protein.P0AFW2,protein.P0AG63,unique,unique,experimental,800,0.800,0.85,0.6800,801,0,0,0,0,800,0,48
511145.b0953,511145.b3301,protein.P0AFW2,protein.P02413,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3341,protein.P0AFW2,protein.P02359,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3321,protein.P0AFW2,protein.P0A7R5,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3065,protein.P0AFW2,protein.P68679,unique,unique,experimental,800,0.800,0.85,0.6800,847,0,0,0,0,800,0,270
511145.b0953,511145.b3636,protein.P0AFW2,protein.P0A7N9,unique,unique,experimental,800,0.800,0.85,0.6800,801,0,0,0,0,800,0,46
511145.b0953,511145.b3302,protein.P0AFW2,protein.P0AG51,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3310,protein.P0AFW2,protein.P0ADY3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b4203,protein.P0AFW2,protein.P0A7R1,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b1716,protein.P0AFW2,protein.P0A7L3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3297,protein.P0AFW2,protein.P0A7R9,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b0169,protein.P0AFW2,protein.P0A7V0,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b0023,protein.P0AFW2,protein.P0A7U7,unique,unique,experimental,800,0.800,0.85,0.6800,811,0,0,0,0,800,0,95
511145.b0953,511145.b4202,protein.P0AFW2,protein.P0A7T7,unique,unique,experimental,800,0.800,0.85,0.6800,832,0,0,0,0,800,0,196
511145.b0953,511145.b2609,protein.P0AFW2,protein.P0A7T3,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0953,511145.b3231,protein.P0AFW2,protein.P0AA10,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b0954,511145.b0436,protein.P0A6Q3,protein.P0A850,unique,unique,experimental,776,0.776,0.85,0.6596,786,0,0,0,84,776,0,0
511145.b0954,511145.b1093,protein.P0A6Q3,protein.P0AEK2,unique,unique,experimental,900,0.900,0.85,0.7650,998,50,0,0,125,900,900,807
511145.b0954,511145.b2323,protein.P0A6Q3,protein.P0A953,unique,unique,experimental,906,0.906,0.85,0.7701,999,98,0,699,562,906,0,950
511145.b0957,511145.b3308,protein.P0A910,protein.P62399,unique,unique,experimental,800,0.800,0.85,0.6800,845,0,0,0,247,800,0,56
511145.b0957,511145.b3312,protein.P0A910,protein.P0A7M6,unique,unique,experimental,800,0.800,0.85,0.6800,811,0,0,0,95,800,0,0
511145.b0957,511145.b3185,protein.P0A910,protein.P0A7L8,unique,unique,experimental,800,0.800,0.85,0.6800,832,100,0,0,143,800,0,0
511145.b0957,511145.b3230,protein.P0A910,protein.P0A7X3,unique,unique,experimental,800,0.800,0.85,0.6800,818,64,0,0,85,800,0,64
511145.b0957,511145.b0741,protein.P0A910,protein.P0A912,unique,unique,experimental,850,0.850,0.85,0.7225,988,0,0,539,196,850,0,816
511145.b0957,511145.b3165,protein.P0A910,protein.P0ADZ4,unique,unique,experimental,800,0.800,0.85,0.6800,839,54,0,0,70,800,0,196
511145.b0957,511145.b3307,protein.P0A910,protein.P0AG59,unique,unique,experimental,808,0.808,0.85,0.6868,889,0,0,0,384,808,0,143
511145.b0957,511145.b3703,protein.P0A910,protein.P0A7P5,unique,unique,experimental,800,0.800,0.85,0.6800,804,53,0,0,52,800,0,0
